Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top.Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,X
6/17/2021,8:08:48 PM,4,1,Wittman,1000058921,Left,VER_MOU,Abrams,1000079974,Right,WIN_MUS,Stretch,6,Top,2,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.3920876227983,-0.919206798465965,4.20199117008156,2127.22973758653,143.131201900081,10:45,4.8619455402699,-2.95443780221132,6.16011493498372,-21.6128195705284,16.2928570525828,-12.2458830457604,2.20946955007633,-0.0866901208920858,78.0474738555886,-4.99290515697903,1.8933992113813,0.443122339454629,0,0,0,0,0,0,0,0,0,0,0,7.82869475666767,9.12542562005675,2.64195158213652,50,4.78098781552255,-8.75014921276307,-124.030137140443,-2.63495382572035,12.2040986617428,24.6342470671055,-17.9484850290344,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,5b02a2f9-cfc9-11eb-ab62-b0c090169262,0
6/17/2021,8:09:06 PM,4,2,Wittman,1000058921,Left,VER_MOU,Abrams,1000079974,Right,WIN_MUS,Stretch,6,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,,76.3430091161013,0.361704702718677,4.24781860553563,2816.70130850825,221.065547888884,1:15,4.63516675695936,-3.15386097890661,5.61080473738844,-43.8374869936305,4.99429455439337,4.3915188590135,1.32054168988992,1.18369718133629,69.7616773071507,-7.80091601823829,5.06811914330594,0.502947672739254,0,0,0,0,0,0,0,0,0,0,0,-1.06806200650756,2.56272384625456,2.78797180832978,50,4.63819924938216,-8.35132169496124,-110.725841481384,-0.568901017456764,-1.31536901233001,21.2467615434341,-29.0179326062479,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,641ef102-cfc9-11eb-ab62-b0c090169262,0
6/17/2021,8:12:03 PM,1,1,Meylan,8889122,Right,WIN_MUS,Holtz,1000013634,Right,VER_MOU,Windup,6,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.0733243458827,1.62160840073706,-2.05431850537468,1773.14070370307,86.3943302843617,9:00,5.56623881677044,1.07577021123643,6.1556249844128,-51.7125123448827,-0.263718760109275,-3.41742033835771,2.7561889545459,-1.10750727249681,67.550212720845,-8.07645949925364,-2.6983565408512,0.516248872443578,0,0,0,0,0,0,0,0,0,0,0,1.31024561877739,-0.576896678979988,-0.918190896436801,50,5.66249311198648,3.90164328519029,-106.346430674014,1.69615183240369,1.50620890953308,17.5888273467795,-32.8372272042404,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,cf1d6cfa-cfc9-11eb-ab62-b0c090169262,0
6/17/2021,8:12:20 PM,1,2,Meylan,8889122,Right,WIN_MUS,Holtz,1000013634,Right,VER_MOU,Windup,6,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,74.6013130161604,-0.0866102902092369,-3.84528129432421,1796.74103844034,74.3920419453723,8:30,5.43009029526319,1.20219284345015,6.09527433871547,-50.1951211925366,-0.328028797586817,-1.00639982681605,1.16688517051286,-2.44315542251529,68.8379802444447,-9.46949334120887,-4.03472689621635,0.508251350863654,0,0,0,0,0,0,0,0,0,0,0,-0.54808235719046,-0.153630283023579,-0.90564768771174,50,5.39687486089851,7.31130950699767,-108.385843460065,-1.47540469572249,-0.65051784001451,19.3389408609185,-32.3563920282868,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,d866dba2-cfc9-11eb-ab62-b0c090169262,0
6/17/2021,8:12:37 PM,1,3,Meylan,8889122,Right,WIN_MUS,Holtz,1000013634,Right,VER_MOU,Windup,6,Bottom,0,1,1,ChangeUp,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.8432052679954,-0.752302138393546,-1.65343555943664,2046.38395142553,210.297996347212,1:00,5.28786567893012,1.32042196617461,7.04848993473653,-27.0757354414064,18.424056351336,10.7902815814856,2.34801409848806,0.71759851830745,69.7292595483101,-5.96683514363215,0.432764073855562,0.485485454901743,0,0,0,0,0,0,0,0,0,0,0,-6.60492191453306,10.6282222815748,-1.22441273895046,50.0000000000001,5.2334949766136,2.99721168345501,-111.954661989514,-2.05900500918896,-8.28019901447242,22.5220418778447,-18.8500764035044,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,e158eafd-cfc9-11eb-ab62-b0c090169262,0
6/17/2021,8:12:56 PM,1,4,Meylan,8889122,Right,WIN_MUS,Holtz,1000013634,Right,VER_MOU,Windup,6,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,73.5223009786098,0.175912640082762,-3.01804963976773,1857.21106084707,41.1797259170157,7:15,5.41027708686143,0.984114505423407,6.31681686965892,-54.7750348180076,-4.12378131554294,-3.56585945407202,1.00792095792209,-2.09504966945172,68.2434612457122,-10.0810827731337,-3.69171017325496,0.512231895114821,0,0,0,0,0,0,0,0,0,0,0,1.12354513543089,-2.30616954027048,-0.761877279605027,50,5.3967169904165,5.72822111193387,-106.971913126952,-1.02700381636337,1.30349375175827,18.2378481493821,-34.8495775507195,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,ea4a7805-cfc9-11eb-ab62-b0c090169262,0
6/17/2021,8:13:24 PM,1,5,Meylan,8889122,Right,WIN_MUS,Holtz,1000013634,Right,VER_MOU,Windup,6,Bottom,0,2,2,ChangeUp,ChangeUp,InPlay,Undefined,GroundBall,Out,1,0,,76.7403977870646,0.40521223472517,-2.1233946893782,2074.80407256636,248.283383957911,2:15,5.16993890369145,1.5005235418802,6.88636717328975,-39.5766712120663,6.12877036026338,15.4958246725052,2.24128998066655,0.856549595797969,70.1491074981908,-7.1655908539316,0.85498172387503,0.486581365597276,73.5495114078779,0.0303222383973876,-30.1169296869156,2052.46048841055,0,0,0,36.5124100431554,34.9318973581608,-30.4124033682794,0.339264526367188,-9.30812919431342,3.31172217534772,-1.37222773320849,50,5.1810462361405,3.79314493546904,-111.783655636059,-0.106566395224609,-11.7008151480745,21.3778271318724,-28.0110370439564,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,fc2eb0fc-cfc9-11eb-ab62-b0c090169262,0
6/17/2021,8:14:05 PM,2,1,Meylan,8889122,Right,WIN_MUS,Donofrio,1000105875,Right,VER_MOU,Windup,6,Bottom,1,0,0,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,84.8035858834116,-1.39803819463068,-2.97350972580948,2370.92053880192,206.66714237063,1:00,5.64118305347097,0.988517910141815,6.93960193174454,-20.476124713546,16.451951297689,8.28008926736407,2.66056120594407,-1.03000298173763,78.2647641454327,-5.29602759639721,-1.39376585549514,0.437370874361231,81.1535947074908,45.1245833520572,13.2191793695015,4608.28297868552,105.15635425901,96.8895603797395,32.2815635378408,254.465304370754,131.360825360144,24.0336988135314,5.16813293457028,-5.38550435073643,9.55513592017616,-0.806590824097232,50,5.54682091066053,6.20894424026405,-123.522926929603,-3.53143737409868,-8.39104988747287,22.6573697172104,-17.2863765825292,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,17032505-cfca-11eb-ab62-b0c090169262,0
6/17/2021,8:14:52 PM,3,1,Meylan,8889122,Right,WIN_MUS,Oldham,1000024477,Left,VER_MOU,Windup,6,Bottom,2,0,0,ChangeUp,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.321923968464,-0.466547133769588,-2.003111213096,2033.60561967991,206.835421494142,1:00,5.31334185316486,1.1747566841246,7.21008671161136,-25.8808771665609,18.2138659801048,9.23559814868109,2.73394733763058,0.130139496719888,71.0511941438755,-5.43518381576492,-0.225118794188795,0.47793069835308,0,0,0,0,0,0,0,0,0,0,0,-5.76764993354437,10.4281797503943,-1.06256788657873,49.9999999999999,5.27854679976677,3.74730362243121,-112.74836013125,-1.46815724523148,-7.44086468204834,20.0726486989504,-18.7206185985071,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,31d7f377-cfca-11eb-ab62-b0c090169262,0
6/17/2021,8:15:08 PM,3,2,Meylan,8889122,Right,WIN_MUS,Oldham,1000024477,Left,VER_MOU,Windup,6,Bottom,2,0,1,ChangeUp,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.0172436293866,-0.920388717752391,-3.54776219136367,1979.24133620722,249.55845807091,2:15,5.04196954406227,1.44616093208851,7.17830607407343,-38.0400174709334,6.84846008043616,18.4874018552151,1.03651339156093,-0.231260513799953,70.6433609885323,-8.2114632912528,0.0178022312120729,0.482213046631817,0,0,0,0,0,0,0,0,0,0,0,-11.4924943274907,4.14278103589096,-1.24604200807378,50,4.97661634468882,6.55891350828456,-112.103957374357,-2.6099122245191,-14.5597569072479,21.1101430015579,-26.9255895984612,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,384ffc81-cfca-11eb-ab62-b0c090169262,0
6/17/2021,8:15:35 PM,3,3,Meylan,8889122,Right,WIN_MUS,Oldham,1000024477,Left,VER_MOU,Windup,6,Bottom,2,0,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,72.1604117533916,2.73133060351535,-0.902734013866757,1706.44923414874,32.1010074869101,7:00,5.52168117892389,1.00634411814512,6.05691789288975,-59.6455965156341,-6.75384950354978,-4.20565045909844,3.08122026326678,-0.179652569975231,66.8215384718855,-8.43026364741421,-1.69408505196461,0.523438272923964,0,0,0,0,0,0,0,0,0,0,0,2.0427197690875,-4.37354718070668,-0.934070516859334,50,5.70138158355731,1.76225590005997,-104.993109889334,3.47951622285898,2.29344285942733,16.8086869864341,-37.0844042027367,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,4cac347a-cfca-11eb-ab62-b0c090169262,0
6/17/2021,8:17:53 PM,1,1,Wittman,1000058921,Left,VER_MOU,Abrams,1000079974,Right,WIN_MUS,Windup,7,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,85.7616021340437,-0.942798719235209,2.59495050130117,2257.88338281668,131.754686171915,10:30,4.77522168640612,-3.20984295121265,6.21878641448022,-25.9148610940339,11.6002332789051,-13.0343368330321,1.74480643926937,-1.90017170570102,78.2688088987073,-5.83924312901974,0.124284959305622,0.440833449064943,0,0,0,0,0,0,0,0,0,0,0,7.86850050601481,6.6084144033348,3.02237688709029,49.9999999999999,4.69171579552782,-5.27165650428683,-124.750448606672,-2.81496625963254,12.3546918448288,25.9493428493903,-21.7978754248765,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,9d2f6c57-cfca-11eb-ab62-b0c090169262,0
6/17/2021,8:18:04 PM,1,2,Wittman,1000058921,Left,VER_MOU,Abrams,1000079974,Right,WIN_MUS,Windup,7,Top,0,1,0,Fastball,Fastball,InPlay,Undefined,FlyBall,Single,0,0,,83.942505749334,-0.945086933156851,4.02680094901606,2371.33893785754,136.043009549921,10:30,4.95814045181353,-3.24906426681492,6.05902754511482,-22.6400526389357,16.761405982456,-16.1977250306535,2.1946069707032,-0.866176378892644,76.6478868237375,-5.20749272850897,0.974732097986154,0.451780693865682,65.1607102869399,33.1438892451483,4.46346544566359,3581.49175654271,109.053033688399,47.7409484498241,14.401115669561,214.042118060013,213.655144862162,9.56494376695872,3.75038879394527,9.91379609736802,9.35944163722964,2.94519006473381,50,4.87253742635865,-8.1030066193842,-121.922841935405,-2.68714643531281,14.9185313684679,24.0345206201902,-18.0897238149296,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,a441fb9a-cfca-11eb-ab62-b0c090169262,0
6/17/2021,8:18:42 PM,2,1,Wittman,1000058921,Left,VER_MOU,Rivera,1000105904,Right,WIN_MUS,Stretch,7,Top,0,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.0972930789982,0.843815826634809,3.83586574375863,2577.55214173198,220.412362917673,1:15,4.67046881533972,-3.3613012108199,5.9002331075891,-45.4433776778503,4.07921111918054,3.51284374674839,1.66857298495872,0.497247857217199,69.0869501683229,-7.64250099873303,4.49388731839639,0.506492697342474,0,0,0,0,0,0,0,0,0,0,0,-0.821814386882358,1.96466680921317,3.05092418078062,50,4.71230727365275,-7.40914929593937,-109.074091750587,0.369832803572672,-0.98952079273373,19.2802969001468,-29.8084551943024,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,b807b04d-cfca-11eb-ab62-b0c090169262,0
6/17/2021,8:19:00 PM,2,2,Wittman,1000058921,Left,VER_MOU,Rivera,1000105904,Right,WIN_MUS,Stretch,7,Top,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.2377683202119,1.88406161801834,1.58190802665574,0,230.485701982244,1:45,4.56789180626698,-3.15435483413158,5.96381827200681,-45.0349075956081,4.05882626173397,4.97721432785388,2.5629899474286,-1.27262934145722,68.9868211916881,-6.5714081860703,2.51923729416342,0.50429487005062,0,0,0,0,0,0,0,0,0,0,0,-2.24781376324698,1.66598726004609,3.02631930696482,50,4.69198499479044,-3.15709944403323,-109.442328706918,2.38282958305448,-2.72364281902558,19.4891400555139,-30.1553963390608,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,c7ee1f3e-cfca-11eb-ab62-b0c090169262,0
6/17/2021,8:19:30 PM,2,3,Wittman,1000058921,Left,VER_MOU,Rivera,1000105904,Right,WIN_MUS,Stretch,7,Top,0,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.5413482340008,0.719786364540634,3.51201781690926,2768.51568128001,240.27407284431,2:00,4.62908748606152,-3.22140725040547,5.72696671380508,-43.9089513392975,4.01293612610295,7.10694529689514,1.64159320776286,0.64544562513118,70.4819548531097,-7.44940504982533,4.83852630991533,0.498239868008634,0,0,0,0,0,0,0,0,0,0,0,-2.83587663603887,1.9515995886628,2.92415087984039,50,4.66221001254897,-7.02815440962762,-111.190947500695,0.139085980763299,-3.55137472659076,19.8804099748034,-29.7300559766675,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,d9a271ec-cfca-11eb-ab62-b0c090169262,0
6/17/2021,8:20:01 PM,3,1,Wittman,1000058921,Left,VER_MOU,Laprairie,1000100018,Left,WIN_MUS,Stretch,7,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,85.0656624588527,-0.546811684655249,3.02351397845219,2124.71424866283,141.149792940811,10:45,4.92657946906103,-2.90983279181659,6.21860738514699,-21.4676969483951,16.6088586877354,-13.4066805515071,2.6323693263601,-1.23481326367921,77.6250104692551,-4.60512983528692,0.486046408022767,0.444120015392138,0,0,0,0,0,0,0,0,0,0,0,8.17218881421308,9.22141052165459,2.69046193372083,49.9999999999999,4.87488486408557,-6.14428407013506,-123.721463035902,-1.8078909848883,12.6491675437741,25.0050240144324,-17.9008630818775,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,ec85dbb7-cfca-11eb-ab62-b0c090169262,0
6/17/2021,8:20:39 PM,3,2,Wittman,1000058921,Left,VER_MOU,Laprairie,1000100018,Left,WIN_MUS,Stretch,7,Top,1,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,85.1519628095947,0.682098054251941,3.83293283161176,2318.98738455779,129.215901429257,10:15,4.93521292712751,-3.10606470197556,6.01589092025404,-25.2470321735463,13.2073644351252,-16.2289620197199,3.46449205644439,-0.903149455197751,77.3827092683392,-4.08109159989287,0.771116716369844,0.446318119893536,0,0,0,0,0,0,0,0,0,0,0,9.90982777592525,6.9641889971172,2.81454232888506,50,4.97493327227893,-7.79572196866494,-123.678491925493,0.712841800181461,15.2904390336047,25.5529954956456,-21.4286037629685,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,ff96b8b9-cfca-11eb-ab62-b0c090169262,0
6/17/2021,8:20:57 PM,3,3,Wittman,1000058921,Left,VER_MOU,Laprairie,1000100018,Left,WIN_MUS,Stretch,7,Top,1,2,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,84.209573787674,-0.210518074112979,4.347056084689,2323.44796402214,142.82557653748,10:45,4.87119012362821,-3.17783571209758,6.27013393233101,-22.1099480344974,16.7522637994012,-12.7315867527271,2.83408818469891,-0.224185456625744,76.8120321275169,-4.39167201636278,1.94096833106659,0.44867851697444,52.8454478539779,-14.5910260703902,5.91071557909055,0,0,0,0,8.3482397318229,1.22145840621403,6.98972669794669,0.126139526367188,8.18057885822572,9.21977696000916,2.86260565161538,50,4.84473873070166,-8.93473008943925,-122.314980122209,-1.0814689134991,12.3853016837538,24.2686371220498,-18.2154129775049,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,0e2b1c6f-cfcb-11eb-ab62-b0c090169262,0
6/17/2021,8:21:40 PM,3,4,Wittman,1000058921,Left,VER_MOU,Laprairie,1000100018,Left,WIN_MUS,Stretch,7,Top,1,2,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,84.4464361368981,1.15891068724508,3.31391625826137,2188.95685291012,156.212696946373,11:15,4.87237188417799,-3.1078288974802,6.47003210522765,-21.4420483507113,16.9518844045742,-7.48809690955681,4.15164791768934,-0.685390439492013,76.7274251049044,-2.92232773825761,1.88948653661763,0.445967097227574,0,0,0,0,0,0,0,0,0,0,0,5.09315458921802,9.00803063023059,2.87787482450406,50,4.94441074619678,-6.90496956560959,-122.794006306659,1.90060711652194,7.74169303106944,25.3298184889894,-18.4816685722558,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,235eefe7-cfcb-11eb-ab62-b0c090169262,0
6/17/2021,8:22:00 PM,3,5,Wittman,1000058921,Left,VER_MOU,Laprairie,1000100018,Left,WIN_MUS,Stretch,7,Top,1,3,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,83.0071343864952,-0.460104259168905,3.67745153005241,2273.1633349952,160.451739442026,11:15,4.92215321438851,-2.99459046811794,6.46550405372895,-24.2327552017136,15.4665085331187,-5.50489677279325,2.47934267470982,-0.0715262679227474,75.7617189274913,-5.05764858049628,2.6322508013309,0.453484810107651,0,0,0,0,0,0,0,0,0,0,0,4.08549287138812,8.6536577585396,2.7378044677746,50.0000000000001,4.87879522305897,-7.60815556219999,-120.686910069338,-1.62542358679586,6.00929552014103,24.083339013078,-19.4455018575944,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,33355150-cfcb-11eb-ab62-b0c090169262,0
6/17/2021,8:22:25 PM,3,6,Wittman,1000058921,Left,VER_MOU,Laprairie,1000100018,Left,WIN_MUS,Stretch,7,Top,1,3,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,84.4134745170595,0.0622492683946034,3.45875452349759,2297.41741162339,142.975718078634,10:45,4.90564148230676,-3.01468148245877,6.49912425931395,-21.1721072666551,17.4452767554772,-13.1849391127753,3.19853311465148,-0.935272759723894,76.2538817753174,-3.9828434139362,0.93938708482266,0.447262970474897,59.3348292409811,37.7132054806531,-145.152885346894,4212.95646810776,-97.8289984210801,32.9991304004767,-50.2939663742837,159.005189535158,49.5926001937981,-155.152599247464,2.85706237792968,8.36703946456939,9.62438716789159,2.77870457698639,50,4.90068879412601,-7.05960642213862,-122.707347371096,-0.439441718468087,12.610259913167,26.8900396989283,-17.6687956284394,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,3e36ea63-cfcb-11eb-ab62-b0c090169262,0
6/17/2021,8:23:10 PM,3,7,Wittman,1000058921,Left,VER_MOU,Laprairie,1000100018,Left,WIN_MUS,Stretch,7,Top,1,3,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,2,0,,84.9585290768221,-0.85873442782473,4.12913460929305,2219.64824393634,148.076046030398,11:00,4.75895098371372,-3.12197095446129,6.60346530926966,-23.7660196800144,14.1028700644764,-8.8086290138509,1.98979864003417,-0.0674443798660388,77.257518181224,-5.38650741294553,2.44974982342276,0.442907265538564,90.8518240852381,-0.561662366033776,-9.27604268949648,2355.12048122609,0,0,0,37.2874893931196,36.0917798737388,-9.72449282792874,0.288508911132813,6.11166426530256,8.07267721046869,2.84442302390556,50,4.69041575946871,-8.67651542709145,-123.447415728747,-2.49027733200589,9.36833669434237,26.1022855201247,-19.7997500266876,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,590be224-cfcb-11eb-ab62-b0c090169262,0
6/17/2021,8:25:33 PM,1,1,Meylan,8889122,Right,WIN_MUS,Stevens,1000059012,Right,VER_MOU,Windup,7,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,73.3272157819048,-0.48246238987361,-1.5152345004254,1771.57903007143,94.9296218963892,9:15,5.55601889671558,1.28892326984357,6.34041575527734,-51.0565530023872,0.214877829351623,-3.05021688946743,0.857021204731177,-0.360399224948828,67.3459014810659,-10.105059195798,-2.09626046022588,0.515358255149792,0,0,0,0,0,0,0,0,0,0,0,1.21168429136159,0.265864852028375,-1.17746903321203,49.9999999999999,5.49683632807192,2.89745998048745,-106.727037043917,-2.14299753310548,1.38395081142643,20.0413294757321,-31.8703853990242,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,b26719e6-cfcb-11eb-ab62-b0c090169262,0
6/17/2021,8:26:00 PM,1,2,Meylan,8889122,Right,WIN_MUS,Stevens,1000059012,Right,VER_MOU,Windup,7,Bottom,0,1,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.3025086814904,-0.728050279178424,-0.743456912390084,2326.88617696759,180.328498031997,12:00,5.45493634604028,1.250412063464,6.79640169289357,-21.3718197504692,17.3542789542883,0.0997083927885573,3.00946473606456,0.580228495106399,76.1744117600285,-4.80966121412719,-0.724363455123954,0.447892089716144,0,0,0,0,0,0,0,0,0,0,0,-0.266299328478249,9.88251651949262,-1.20239934085783,50,5.39967019236611,1.57310388252643,-121.421233547807,-2.08295616789211,-0.396803536923609,24.1948736043566,-17.4484481163191,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,c21f5756-cfcb-11eb-ab62-b0c090169262,0
6/17/2021,8:26:18 PM,1,3,Meylan,8889122,Right,WIN_MUS,Stevens,1000059012,Right,VER_MOU,Windup,7,Bottom,0,1,1,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,83.1486663550633,-2.15887668729026,-1.40098512980162,2312.66266100784,180.316327089928,12:00,5.60272554848872,1.10877957463225,6.60802060072817,-16.3804540707547,22.9908658090067,0.127137068394443,2.25894142149021,-0.163981025099625,75.7258025424004,-5.27682993562383,-1.37668428324155,0.451607874040393,94.6343281713548,3.31276133184234,-12.0471085856407,1179.67739711741,0,0,0,73.9724323952956,72.3957713490947,-12.8662578477817,0.563002319335938,-0.484303077201606,13.3813819232971,-1.01366448807277,50,5.44911636124949,2.9566358163398,-121.028919385233,-4.99280264039152,-0.714029289525155,24.9475220353141,-12.4452896917018,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,cd55e592-cfcb-11eb-ab62-b0c090169262,0
6/17/2021,8:27:01 PM,2,1,Meylan,8889122,Right,WIN_MUS,Castronovo,1000055214,Left,VER_MOU,Windup,7,Bottom,1,0,0,ChangeUp,ChangeUp,FoulBall,Undefined,Undefined,Undefined,0,0,,77.3838153182267,-0.66940703592515,-2.34107545929819,2004.24990255017,231.462178545918,1:45,5.29987302580259,1.2537643480381,7.06773145654759,-31.7930240666075,12.5133904281372,15.7624905012298,2.04221006327527,0.440819014650702,71.2389039754355,-6.74615144506155,0.685834674358502,0.479076448525696,56.4888069287956,-18.2794297005604,-166.491893969098,0,0,0,0,4.20841998004126,3.28184479009738,-153.468872874998,0.0792584228515625,-9.5061339672255,7.2229280658708,-1.118742806521,50,5.24911604870509,4.26349678886722,-112.783146842744,-2.01941196466729,-12.2689811492856,20.1239578720363,-22.8518605262233,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,e6b09173-cfcb-11eb-ab62-b0c090169262,0
6/17/2021,8:27:25 PM,2,2,Meylan,8889122,Right,WIN_MUS,Castronovo,1000055214,Left,VER_MOU,Windup,7,Bottom,1,0,1,ChangeUp,ChangeUp,FoulBall,Undefined,Undefined,Undefined,0,0,,75.9261038401652,0.339143948711395,-1.99517246898967,1936.45389260045,238.222453141582,2:00,5.17514244310673,1.32715008976973,7.0700743679415,-37.1970169526819,9.52006755955764,15.4386459084993,2.38345316921704,0.801772098451761,68.7980916385746,-6.835177817189,0.995679996269717,0.491936882110875,62.0065067702512,44.5404143484384,-155.963749992097,3756.00327423388,-100.542754172753,40.9483144574852,-44.621942207717,165.871833842097,41.0808515304108,-156.365923936853,3.0381475830078,-9.36763971014489,5.26843498082717,-1.21276689443164,50.0000000000001,5.18321468031557,3.52390395984032,-110.590270931276,-0.13685684153686,-11.4198585834877,22.5989309751992,-25.7514293803119,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,f11ca1f3-cfcb-11eb-ab62-b0c090169262,0
6/17/2021,8:27:48 PM,2,3,Meylan,8889122,Right,WIN_MUS,Castronovo,1000055214,Left,VER_MOU,Windup,7,Bottom,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,74.6153935801197,0.361531983614364,-2.08471625737213,1782.84391159292,58.7157833599905,8:00,5.56835499938412,0.989946025727741,6.52849728823559,-52.3058111105247,-2.96039410300054,-4.79566084209074,1.54137418851885,-1.32272844555027,68.2215564320919,-9.56160902511122,-3.0021582254991,0.505585872562064,0,0,0,0,0,0,0,0,0,0,0,1.99313387275123,-1.75387942991828,-0.843326984272175,50,5.57078534388364,4.06641674413041,-108.580855168161,-0.557136252447446,2.34722140467447,21.4177055456065,-34.2395110902842,VER_MOU,WIN_MUS,MontpelierRecreation,NECBL,NECL,20210617-MontpelierRecreation-1,02a54c68-cfcc-11eb-ab62-b0c090169262,0
